334420	308484	6833	4096	0	1	2304	9472
186163	148044	1333	4096	256	0	10240	11700
118976	55212	1214	4096	131	0	63744	8532
324341	27091	9175	-1	131	0	181248	7168
290286	134410	10343	-1	0	0	127744	5888
309210	46242	6559	4096	0	1	284928	9728
291145	247343	2495	8192	256	1	168192	13824
187291	11066	9691	4096	0	1	61184	6656
305415	24418	6135	8192	131	0	49920	8350
5310	541	7379	8192	131	0	3328	2787
155734	7994	10910	4096	131	0	93440	4294
137789	15266	8120	4096	131	0	70400	5214
238860	36892	168	8192	0	1	64512	16128
67378	10632	13315	4096	256	1	22784	2816
161988	60316	6739	8192	256	1	77824	9472
335317	38534	656	-1	0	1	333568	15616
304187	108583	14551	0	131	0	0	1792
74176	47892	6439	0	256	0	0	9728
168736	136349	10000	0	0	1	0	6144
297301	202988	14385	4096	256	0	27136	1792
297977	35774	8879	4096	0	0	282112	5186
226141	219728	6724	4096	0	0	75520	5552
36285	10720	6345	4096	256	0	5376	9760
167668	59188	10281	-1	0	0	82944	5888
125328	58225	10614	8192	0	1	111360	5632
306321	86488	3206	0	256	1	0	13056
124516	60543	10477	0	131	1	0	5888
133668	12295	13828	-1	256	0	65536	2304
161883	72179	7498	4096	131	1	56064	8704
67070	24468	695	0	0	1	0	15616
205198	137247	9093	4096	256	1	8960	7168
125097	40740	2575	0	0	0	0	13568
35927	35055	1250	4096	256	1	22016	872
194586	107044	3142	4096	131	0	115712	8668
133002	83837	3722	0	0	1	0	12544
223087	116622	15230	-1	131	0	206080	1024
295471	104204	12004	0	131	0	0	4352
177324	114892	3496	8192	0	0	31232	7988
169272	78066	4884	8192	256	1	66048	11264
91727	23562	14933	0	131	0	0	1280
10022	7548	5997	-1	256	1	3584	2474
25091	8441	15128	8192	0	1	19712	1024
148036	45852	13084	8192	256	1	35072	3072
20953	12897	9796	8192	256	1	3072	6400
256939	1743	5541	8192	131	0	82688	6449
91412	63024	15212	-1	256	0	7680	1024
22610	2802	1200	4096	131	1	1792	15104
64477	27268	14110	4096	0	0	14592	1404
206933	115368	5848	-1	256	0	189440	10496
199384	88949	12348	-1	131	1	112896	3840
46199	4718	16301	0	256	1	0	0
135871	74468	7101	0	256	1	0	9216
19529	12579	11757	8192	131	1	4352	4608
40672	24604	942	-1	131	0	17408	15360
347788	183281	12019	8192	0	1	92928	4352
25588	4580	6897	-1	0	0	5120	540
338483	70430	9646	0	131	1	0	6656
312884	219599	9848	4096	256	1	184576	6400
316890	171415	9499	4096	0	1	224000	6656
182837	126995	7725	-1	0	1	118016	8448
81319	68549	15126	-1	0	0	39424	1024
41070	4514	6761	4096	0	1	17664	9472
215340	50611	8355	4096	131	1	112128	7936
207124	164560	10479	8192	0	1	20480	5888
270351	219085	7137	4096	256	0	99072	6195
177284	121592	11990	4096	131	1	82432	4352
125933	57960	769	-1	256	0	91904	15360
265695	62296	13731	-1	0	0	15616	2560
220327	126571	12224	4096	256	0	94976	405
83453	29837	16359	8192	131	0	15104	0
145982	45273	7017	4096	0	0	53504	7975
79895	30571	14547	4096	0	1	46592	1792
93305	73781	2476	-1	256	1	65280	13824
244004	217623	5656	4096	0	0	49152	7657
145031	24495	460	0	0	1	0	15872
48414	43591	8857	8192	0	0	15616	4793
273622	30586	4036	-1	131	1	64512	12288
259294	189651	3693	8192	0	1	28928	12544
211001	22184	15626	4096	256	1	164864	512
121010	6676	4856	8192	131	1	512	11520
138472	74322	1636	8192	131	1	125952	14592
140553	108805	7961	4096	131	1	55552	8192
261545	217394	8624	4096	0	1	80896	7680
98892	86395	12212	8192	256	0	6400	3717
289136	281894	393	8192	0	1	155392	7242
157178	86825	15571	0	256	0	0	768
262806	57016	1371	8192	256	0	173568	8520
11898	2297	3663	0	0	1	0	9601
63256	50486	15489	0	256	1	0	768
332866	181149	13495	8192	131	0	14592	2816
291198	198140	6229	8192	0	1	1280	9984
90324	44501	10384	0	0	1	0	5888
291237	195968	9869	4096	256	0	241920	4736
143177	112367	8721	8192	256	1	33536	7424
299222	261976	5517	0	131	1	0	10752
328753	227449	10071	8192	131	0	270592	1927
210985	8196	14824	4096	131	1	22528	1536
165671	114598	10700	4096	131	0	54784	4186
319030	309613	6322	-1	0	1	135680	9417
192696	41787	8514	0	256	0	0	7680
95029	46079	3918	-1	256	0	43776	12288
256312	115574	1037	0	0	0	0	15104
330359	178792	13134	4096	256	0	158464	1432
17942	11643	15542	4096	0	0	13568	645
29725	6081	3137	-1	256	0	27136	13056
202849	151481	982	4096	131	1	43008	15360
173378	97943	14657	8192	0	0	84224	361
298392	89709	11464	-1	256	1	271616	4864
87548	18621	14633	8192	0	1	56576	1536
17410	14843	2537	8192	256	0	8960	1541
74640	29309	4354	0	131	1	0	11776
55352	11186	5999	-1	131	0	43264	10240
36537	28000	11181	8192	131	0	21504	4768
254315	137503	4522	4096	131	1	154624	11776
165760	158252	1452	4096	0	0	80896	5588
35371	6255	6444	8192	0	0	5120	1937
44030	23731	11692	0	131	0	0	4608
182217	82472	13803	0	256	0	0	2560
39835	27084	3419	0	256	0	0	12751
238774	91083	6953	0	0	1	0	9216
23371	14493	7887	-1	256	1	16640	8448
347250	43097	888	-1	131	1	184064	15360
123820	32095	9018	-1	131	1	88064	7168
95757	17468	16095	8192	131	1	67840	256
337235	262274	2796	0	131	1	0	13568
190057	138392	11523	8192	0	1	92160	4608
48361	26120	4974	-1	256	0	21504	11264
183456	117593	16076	4096	256	0	132352	256
272678	270251	9800	0	131	0	0	2427
325850	262661	7034	-1	0	0	56576	9216
38253	12134	3737	8192	256	1	27136	12544
320439	145967	14184	4096	131	1	19712	2048
311747	310976	4092	4096	0	0	90624	320
290891	70230	13244	8192	256	0	51200	3072
173510	39033	1897	4096	0	1	16640	14336
15851	10276	2593	0	256	1	0	5575
129440	63765	12290	-1	256	1	73216	3840
65969	24727	10294	-1	131	1	55552	5888
62189	30225	10037	-1	131	0	43776	6144
102142	39712	14037	8192	256	0	32000	1248
268200	183761	11280	-1	0	0	22784	4864
150480	67529	10172	-1	0	1	109312	6144
241186	124948	2336	0	131	1	0	13824
106865	17649	12717	8192	0	0	83456	3584
149776	790	12108	8192	0	0	10496	4096
331191	270618	7635	0	256	1	0	8704
290601	216327	2108	4096	0	1	245504	14080
348553	270441	10853	8192	0	1	48384	5376
234362	26205	5941	0	256	0	0	10240
207700	194181	12141	4096	0	1	198400	4096
336389	324968	13592	0	256	1	0	2560
291218	79447	15539	0	131	1	0	768
29463	7316	15530	-1	131	0	5120	768
89879	76055	2396	0	131	1	0	13824
155202	117737	5005	8192	256	0	109312	5143
47745	1788	3873	0	131	0	0	12288
281791	138178	5543	8192	131	1	211200	10752
21506	3468	4793	-1	131	1	13568	11520
203306	146339	6201	0	256	0	0	9984
279917	180800	8218	8192	256	0	157952	7616
247335	51618	9027	4096	0	0	39680	5726
262428	261042	1962	0	131	0	0	1386
266000	123970	15498	8192	0	1	160768	768
57565	12608	4191	8192	0	0	54784	11968
127298	34150	16262	-1	256	0	6912	0
184528	25398	11161	0	0	0	0	5120
229765	157062	4714	-1	0	1	204800	11520
258531	121443	5577	4096	256	1	240640	10752
111050	49140	10164	0	131	1	0	6144
56077	37033	12524	4096	131	0	48896	3840
204987	2533	12014	4096	256	1	86784	4352
196338	196139	180	4096	131	1	116736	199
195278	113416	8694	-1	131	0	85760	7680
145323	16876	15814	-1	131	1	71424	512
258412	154909	11133	0	0	1	0	5120
336115	196499	12620	-1	0	1	115712	3584
186508	66292	2292	4096	131	1	65536	14080
51550	32435	12750	8192	256	0	15360	333
91892	32060	6695	0	131	0	0	9472
251298	196951	11661	-1	0	1	42496	4608
28630	617	3599	4096	131	0	11776	11159
5963	1567	7128	-1	256	0	5120	3553
312770	170985	12269	4096	0	0	110336	1047
31903	6982	1481	4096	256	1	16640	14848
40735	33992	14623	4096	256	0	14336	1536
145338	98047	13320	0	131	1	0	2816
176899	25852	3780	-1	0	1	59392	12544
216985	119837	1155	8192	0	1	203520	15104
287585	46070	11776	-1	256	0	113920	4608
152992	149707	5078	0	256	1	0	3285
202558	52023	2803	-1	256	0	122880	13568
67135	42388	14783	0	256	0	0	1536
103950	89453	7802	4096	256	1	4096	8448
93568	87973	787	8192	0	0	76800	2139
265740	4806	2667	0	0	1	0	13568
307275	51996	14100	-1	256	0	124416	2048
30503	26151	11115	4096	131	1	7680	4352
212215	105310	125	8192	0	0	54528	9378
39006	38545	3726	4096	256	0	26624	111
93749	7608	6339	8192	0	0	55040	8776
170174	75632	2884	0	256	0	0	13312
334665	17575	15984	8192	0	0	275968	256
113866	106107	4750	4096	256	1	16128	7759
54886	2537	12093	4096	0	0	15872	1559
219620	164443	12045	-1	256	1	13568	4096
269273	73862	5093	0	131	1	0	11264
331343	246997	7279	-1	256	1	144896	8960
189479	135603	332	0	256	0	0	15872
166411	116755	16013	4096	0	0	93440	256
293639	139137	16181	0	0	1	0	0
55908	23653	14924	0	256	1	0	1280
345854	65492	1965	4096	256	0	284672	12332
305844	75214	4023	4096	256	0	58624	10802
135227	132165	2943	-1	131	1	23040	3062
133402	39924	441	-1	0	1	69376	15872
220662	73048	622	-1	0	0	169216	15616
180227	144863	356	0	0	0	0	15872
271364	13984	9237	4096	256	0	236800	6496
252518	37078	11451	4096	131	1	130816	4864
81011	28798	5538	-1	131	1	74752	10752
130032	89904	14539	-1	131	1	85760	1792
69427	42169	4860	4096	131	1	39168	11520
158430	88552	10129	0	131	0	0	6144
116994	77904	7905	0	131	0	0	8448
197894	173846	7757	0	0	0	0	8448
325619	25127	13666	-1	0	1	158464	2560
165530	66866	13665	4096	131	1	3840	2560
153034	83702	12138	-1	131	1	51200	4096
44562	17023	15280	0	131	1	0	1024
202520	88939	6036	-1	256	1	56832	10240
218501	166204	11263	-1	256	0	136192	5120
281516	268148	11503	0	0	1	0	4864
316179	179633	1182	0	131	1	0	15104
228981	164121	7864	4096	256	1	121600	8448
2313	688	2445	8192	0	1	1792	1625
98873	40080	9998	-1	131	0	71424	6144
45609	35253	7170	-1	256	1	3840	8960
212654	191719	4176	8192	131	0	203264	4889
38826	31585	15243	4096	0	1	38144	1024
312662	186954	5563	4096	256	1	200704	10752
144524	40179	4014	-1	256	1	86784	12288
1820	636	12959	4096	0	0	0	1156
347499	333864	6083	8192	0	0	260864	10200
64674	8517	4790	-1	256	1	39936	11520
316221	17009	14130	8192	0	1	103424	2048
336246	141148	6912	8192	131	0	217600	6308
41112	35453	3876	0	131	0	0	5659
93007	89833	12106	-1	0	0	29184	3095
257344	230867	4533	4096	131	0	155392	10797
302968	278189	5801	-1	0	0	94464	10496
294666	89772	14236	8192	131	0	227328	340
338202	202180	12895	-1	256	0	121344	3328
198770	175130	11616	4096	256	0	86016	998
47258	36871	6158	0	256	1	0	9984
149533	140057	9041	0	256	1	0	7168
216215	183789	14932	-1	0	0	201216	1280
276708	268516	7634	0	256	0	0	8192
276842	143904	3369	0	0	0	0	12800
283202	52630	6595	0	256	1	0	9728
12459	1543	8141	0	131	0	0	8192
178791	48184	14480	0	256	1	0	1792
198541	166974	10794	8192	0	1	28928	5376
268363	96151	11120	8192	0	0	91392	2153
220847	113766	14597	-1	131	0	169472	1536
114930	94682	4316	8192	0	1	97024	12032
166184	99112	10928	0	0	0	0	5376
189942	126571	14838	4096	256	1	41472	1536
60705	57890	11837	8192	256	0	58880	990
6777	67	4037	8192	256	1	1792	6710
245993	108468	9555	8192	256	1	94464	6656
25230	6161	15601	0	0	0	0	768
326268	439	15628	-1	256	1	15872	512
131964	44186	5666	0	131	1	0	10496
263340	3625	9914	4096	0	1	52224	6400
310235	87941	11910	0	0	1	0	4352
306330	115657	9356	0	131	1	0	6912
108851	60790	6180	-1	131	0	89344	9984
271866	40396	11577	8192	256	0	110592	564
42845	39887	14848	4096	256	1	27392	1536
25420	16098	15195	4096	256	0	4608	286
291339	31713	9732	8192	131	0	90624	1055
68340	35806	11778	-1	131	1	44800	4352
194531	54022	5220	4096	0	0	124672	7418
11720	540	15529	8192	131	1	9216	768
177114	109613	5828	-1	256	0	64768	10496
62727	22267	5471	0	0	0	0	10752
189147	58533	13282	8192	0	0	115712	3072
226273	4900	13369	4096	256	0	142080	2816
345969	121486	9742	0	256	1	0	6400
280322	231334	3939	4096	0	1	22016	12288
97461	94006	4493	4096	256	1	1024	3455
191647	2294	8874	8192	0	1	29184	7424
339971	177759	1466	4096	131	1	269824	14848
89657	87058	14834	4096	256	1	512	1536
191745	111572	2653	8192	256	1	130048	13568
78569	69298	8360	0	0	0	0	7936
322364	15919	9011	4096	256	1	24832	7168
168648	16694	10740	0	256	0	0	5632
339929	225044	1673	8192	131	1	184576	14592
300370	226066	15505	-1	131	1	238080	768
111948	90068	14927	-1	0	0	26368	1280
79480	55458	9689	0	256	0	0	6656
286536	219506	5818	-1	0	1	115712	10496
63403	39353	11000	8192	256	1	14336	5376
113628	53488	13113	-1	0	1	21760	3072
72219	46511	9621	8192	131	0	59136	2641
65186	33098	13247	-1	256	1	19200	3072
258322	150245	3635	0	0	0	0	12544
208784	43984	5816	0	0	1	0	10496
148844	78358	14770	4096	256	1	64768	1536
135564	119993	591	0	131	0	0	15571
156581	118024	1911	8192	0	1	38400	14336
206894	156224	5508	8192	256	0	134400	7616
135020	10087	9166	-1	0	1	67584	7168
179852	74993	2229	8192	0	1	71680	14080
231496	71245	9999	-1	0	0	141056	6144
98820	93685	10681	8192	256	1	29696	5135
241634	138807	6660	0	256	0	0	9472
178099	101545	7966	4096	256	1	155392	8192
293978	2533	15940	8192	131	1	116736	256
221749	31891	8106	0	0	1	0	8192
230832	150981	612	0	131	1	0	15616
31410	3404	241	-1	256	0	12032	8628
290675	3595	13582	4096	131	0	33536	501
112143	64319	6317	0	131	1	0	9984
153808	140108	5614	-1	256	0	143616	3508
227675	162889	12043	8192	131	1	191744	4096
253812	210139	15756	0	256	0	0	512
247974	14255	12977	0	0	1	0	3328
251144	152962	14725	-1	0	0	52480	1536
333848	180459	14578	4096	0	1	208640	1792
123550	103124	6681	0	0	0	0	9472
347170	309390	2678	8192	0	0	252928	10098
19141	1070	5815	4096	256	1	14848	10496
170100	101265	12256	8192	256	1	14080	4096
306056	93185	9523	8192	0	1	143104	6656
52367	36376	10855	0	131	1	0	5376
176014	57947	1091	8192	131	1	38400	15104
140998	49513	3151	-1	256	1	126464	13056
232923	187537	16005	8192	131	1	168192	256
206511	185487	12489	0	256	1	0	3840
144427	99715	6724	4096	256	1	101376	9472
69149	27136	2163	4096	256	1	59648	14080
223163	39092	14803	-1	131	0	221184	1536
75456	51745	6548	4096	256	0	44032	9695
142904	127848	6081	-1	131	0	85248	10240
127370	115441	4890	-1	131	0	23552	11264
180680	137800	8531	8192	256	0	61952	1464
149768	59324	9101	4096	256	0	27392	6212
34204	25653	13708	8192	256	1	13056	2560
72256	40455	9117	4096	256	0	67584	4601
176535	156058	10620	0	131	1	0	5632
108970	106549	8194	0	256	1	0	2421
297283	217154	7792	4096	256	0	161792	8126
236382	97302	12624	8192	0	1	100864	3584
90486	60152	10982	-1	256	0	6912	5376
38420	24427	682	-1	0	0	18176	13973
10752	5857	13137	-1	256	0	768	3072
193523	173257	1410	8192	131	1	67328	14848
72312	60584	2583	8192	256	1	58112	11728
208911	64104	8803	-1	131	1	43008	7424
223752	92979	12663	0	256	1	0	3584
241515	118439	9638	0	256	0	0	6656
333565	297872	8767	8192	256	0	282368	5232
284659	162466	8487	8192	256	0	268544	1374
196346	52284	11644	8192	256	0	91904	4608
48049	15600	785	-1	0	0	27904	12304
194078	170264	6	0	256	1	0	16128
267506	164463	12602	8192	0	0	86528	3584
208282	45119	10356	8192	131	0	176384	4033
268278	245677	9487	-1	0	1	152320	6656
236031	110688	3805	4096	256	1	210944	12544
276325	227592	14757	4096	256	1	92928	1536
164492	7167	10421	-1	131	1	94208	5888
40778	25796	7817	8192	256	1	34816	8448
329912	292104	13905	-1	0	1	67072	2304
287127	78924	9447	-1	0	1	56832	6912
186911	185512	6479	4096	256	1	124416	1399
329884	180828	9699	-1	0	1	295936	6656
160046	53764	6876	0	256	0	0	9472
313845	140406	300	0	256	0	0	15872
193929	125820	14020	-1	0	0	136192	2304
337388	147300	4069	-1	0	1	5888	12288
208224	198926	6010	-1	0	0	130048	9202
305825	229378	13024	0	0	0	0	3328
147819	34404	9024	4096	256	1	104192	7168
102117	58118	14370	4096	256	1	95744	1792
69271	37290	5623	0	0	0	0	10752
242918	88901	14252	0	131	0	0	2048
224509	120907	3014	8192	256	0	219648	10165
320089	212641	15418	4096	131	1	133376	768
160770	156333	2730	4096	256	0	122112	3411
114425	12041	3835	4096	131	1	44288	12544
329432	161283	10734	-1	0	0	165632	4349
325815	106107	15846	8192	0	1	238080	512
138989	115877	10611	4096	131	1	72704	5632
113029	15181	12435	4096	256	1	112640	3840
98890	26841	5065	0	256	1	0	11264
29472	10470	1223	4096	256	0	4608	14106
49273	26942	4583	4096	0	1	30464	11776
19428	1444	10027	4096	131	1	6144	6144
201803	189698	10639	-1	0	0	126976	5632
34673	19059	6568	8192	256	1	18944	9728
192467	29852	9170	8192	256	0	124928	2916
297391	67820	12683	8192	131	0	109056	3584
149042	83844	5001	8192	0	0	141568	6268
312238	281390	6890	4096	0	1	132864	9472
149588	28492	13279	-1	256	0	11776	3072
194271	136841	43	0	131	0	0	16128
214633	34108	16383	0	131	1	0	0
59989	18642	11395	4096	256	1	23040	4864
294097	291330	11601	8192	256	0	214272	2302
56363	32646	1818	8192	131	0	17152	8314
167273	120355	6052	-1	131	0	135424	10240
233060	162587	12161	-1	0	0	128000	4096
237111	216658	211	4096	256	1	25600	16128
162597	20360	15531	8192	0	1	97536	768
56310	8715	6061	4096	131	1	3840	10240
343908	19575	775	0	131	0	0	15360
229201	155342	5389	8192	256	0	56832	8498
327633	279314	14338	4096	0	1	247552	1792
71979	20860	10279	-1	131	1	44288	5888
60390	58902	11428	0	0	1	0	1488
140039	106483	13028	4096	0	1	105984	3328
258204	222174	2068	8192	256	0	198400	7202
308829	14106	12418	0	0	1	0	3840
214416	124485	9820	4096	0	1	38400	6400
268033	61303	14471	8192	256	0	42240	1792
278432	124357	11251	-1	131	0	154624	5120
303865	265574	7422	0	131	0	0	8960
150632	35160	617	-1	256	0	94464	15616
313349	28147	6167	4096	0	0	285184	8717
136869	11585	9062	4096	256	1	30208	7168
204872	40004	829	-1	0	1	111104	15360
336354	39091	9984	8192	256	0	149248	1869
143061	132861	4718	8192	256	0	39680	6403
54689	13036	11605	0	256	0	0	4608
210721	88745	8445	0	131	1	0	7936
173679	108276	15572	8192	131	0	162560	768
230868	221766	6005	4096	131	1	173056	9102
307984	256894	3742	8192	131	1	230144	12544
146061	46819	14777	8192	0	0	68864	1536
313170	97991	1749	4096	131	0	311040	12601
270948	34091	3377	-1	256	1	16384	12800
212773	121412	1149	4096	131	1	100608	15104
26552	14660	2396	4096	256	0	13056	9916
164125	107221	7001	4096	131	0	112384	5163
268769	221447	839	0	0	1	0	15360
31151	27766	8878	8192	0	0	25600	3210
14899	12065	14608	4096	131	1	7168	1536
158068	139729	8858	4096	131	0	121600	3631
67016	20606	13451	8192	0	0	33792	2816
2182	1775	6302	-1	256	0	512	17
55313	19356	4255	-1	256	0	23040	3684
277015	61558	13652	0	256	1	0	2560
241861	216386	5743	8192	256	1	200192	10496
338118	19086	7848	8192	0	1	84736	8448
227198	137418	1291	0	256	1	0	14848
187728	97291	1341	0	131	0	0	14848
118517	19189	1352	-1	256	1	79872	14848
135593	17238	1380	0	131	1	0	14848
76704	73479	5853	4096	131	0	40448	249
263496	249373	3629	0	131	0	0	12544
188252	78966	10157	4096	0	0	166144	2954
349739	142681	11667	-1	0	0	348160	4608
159928	48051	9307	-1	0	1	64768	6912
272562	253164	11000	4096	0	1	38912	5376
92033	23342	2557	4096	0	0	15616	13522
256857	182623	2618	8192	131	0	89088	5793
56409	1498	4492	4096	0	1	38912	11776
19814	742	7156	-1	0	1	8704	9216
241482	229255	12245	4096	256	0	512	121
294995	84225	2876	8192	256	1	165632	13312
154054	91712	4122	8192	256	0	124672	6592
348007	227492	11436	8192	256	1	21248	4864
62611	14168	13145	-1	131	1	34304	3072
18899	17336	992	4096	256	0	16384	1096
267552	51799	9953	-1	0	1	135168	6400
23053	14914	15767	-1	0	1	20480	512
250257	170291	14649	8192	131	1	227328	1536
154519	70377	1998	-1	0	0	3328	14336
289636	206241	9776	0	131	0	0	6400
246690	177988	11768	0	131	0	0	4608
243367	221228	7556	4096	131	1	89088	8704
347384	345186	13589	8192	0	1	171776	2198
228417	205340	2515	0	0	1	0	13824
21348	5832	3395	0	256	0	0	12800
21810	21475	1751	4096	0	1	2048	335
314110	204480	15394	8192	0	1	214784	768
222372	31600	2115	4096	0	1	112384	14080
259997	98509	1518	0	131	1	0	14848
201459	133966	7616	0	0	1	0	8704
95876	19742	8018	4096	0	1	58880	8192
93925	63899	5967	-1	131	0	82688	10240
277713	130750	4168	-1	131	1	247296	12032
207131	12715	2887	8192	0	1	181760	13312
182477	82375	5429	4096	131	0	41728	7737
318166	177961	9757	4096	256	0	75264	6359
22029	3542	8713	4096	131	1	4608	7424
256999	43603	2610	0	0	0	0	13568
14913	1701	987	4096	131	0	14336	10587
200160	120885	14896	0	0	1	0	1280
17098	8961	5344	-1	256	0	13312	4351
339627	133259	13164	0	256	1	0	3072
103348	51037	2364	-1	256	0	96000	13824
180845	157877	4929	-1	131	1	81152	11264
217758	131078	6482	4096	0	1	172544	9728
311400	23758	15980	8192	0	1	221952	256
319507	176849	9403	8192	0	0	24064	3375
121433	118569	8388	4096	256	1	56832	2864
124673	97656	12718	4096	131	0	32512	648
224544	38428	12301	8192	0	0	43008	2532
134448	25852	3009	-1	131	0	122880	13312
48285	22040	14291	-1	0	1	33536	2048
239209	102657	8999	8192	256	1	164608	7168
92953	7069	13646	-1	131	1	27136	2560
164557	116777	13449	0	256	0	0	2816
216713	6389	6723	0	256	0	0	9472
207199	123416	2041	0	131	0	0	14336
87326	76142	13633	8192	256	0	55040	2560
131651	20090	7481	4096	0	0	71424	8582
237664	883	5005	4096	131	0	105728	7309
228133	91687	346	-1	0	0	24832	15872
237466	52449	1573	4096	0	1	223488	14592
71088	27748	11075	-1	0	0	25600	5120
236403	74187	12533	8192	0	1	229376	3840
232473	97025	14431	4096	131	0	154880	1279
131237	126560	3953	4096	0	1	46592	4677
72382	14533	8202	0	256	1	0	7936
166255	95458	9468	-1	131	0	136192	6912
32206	26994	13440	0	131	0	0	2816
133561	123061	15204	8192	256	0	20736	1024
32877	1479	7529	4096	0	1	5632	8704
55672	52469	11244	-1	131	1	20992	3203
16252	3462	10515	0	256	1	0	5632
311295	220060	8893	0	131	1	0	7424
175742	2908	5558	8192	131	0	139264	5284
113223	66093	8256	-1	131	1	80896	7936
73726	54171	1897	4096	256	0	23296	11365
